,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
7376,7376,5021.6370416512655,50.21637041651265,0.5,H,T,Lose,3674,3703
7377,7377,4971.420671234753,49.71420671234753,0.5,H,T,Lose,3674,3704
7378,7378,4921.706464522405,49.217064645224056,0.5,H,H,Win,3675,3704
7379,7379,4970.92352916763,49.70923529167629,0.5,H,H,Win,3676,3704
7380,7380,5020.632764459306,50.20632764459306,0.5,H,T,Lose,3676,3705
7381,7381,4970.426436814712,49.70426436814712,0.5,H,H,Win,3677,3705
7382,7382,5020.130701182859,50.2013070118286,0.5,H,H,Win,3678,3705
7383,7383,5070.332008194688,50.70332008194688,0.5,H,T,Lose,3678,3706
7384,7384,5019.628688112741,50.196286881127406,0.5,H,H,Win,3679,3706
7385,7385,5069.824974993868,50.698249749938675,0.5,H,T,Lose,3679,3707
7386,7386,5019.126725243929,50.191267252439296,0.5,H,T,Lose,3679,3708
7387,7387,4968.93545799149,49.6893545799149,0.5,H,T,Lose,3679,3709
7388,7388,4919.246103411575,49.19246103411575,0.5,H,H,Win,3680,3709
7389,7389,4968.438564445691,49.68438564445691,0.5,H,H,Win,3681,3709
7390,7390,5018.122950090147,50.18122950090147,0.5,H,H,Win,3682,3709
7391,7391,5068.3041795910485,50.68304179591048,0.5,H,H,Win,3683,3709
7392,7392,5118.987221386959,51.18987221386959,0.5,H,H,Win,3684,3709
7393,7393,5170.177093600829,51.70177093600829,0.5,H,T,Lose,3684,3710
7394,7394,5118.475322664821,51.18475322664821,0.5,H,H,Win,3685,3710
7395,7395,5169.660075891469,51.69660075891469,0.5,H,T,Lose,3685,3711
7396,7396,5117.963475132555,51.17963475132555,0.5,H,H,Win,3686,3711
7397,7397,5169.14310988388,51.691431098838805,0.5,H,T,Lose,3686,3712
7398,7398,5117.451678785042,51.174516787850415,0.5,H,H,Win,3687,3712
7399,7399,5168.626195572892,51.686261955728924,0.5,H,H,Win,3688,3712
7400,7400,5220.312457528621,52.20312457528621,0.5,H,H,Win,3689,3712
7401,7401,5272.515582103907,52.725155821039074,0.5,H,T,Lose,3689,3713
7402,7402,5219.790426282868,52.19790426282868,0.5,H,H,Win,3690,3713
7403,7403,5271.988330545697,52.71988330545697,0.5,H,H,Win,3691,3713
7404,7404,5324.708213851154,53.247082138511544,0.5,H,H,Win,3692,3713
7405,7405,5377.9552959896655,53.779552959896655,0.5,H,H,Win,3693,3713
7406,7406,5431.734848949563,54.31734848949563,0.5,H,H,Win,3694,3713
7407,7407,5486.052197439059,54.860521974390586,0.5,H,T,Lose,3694,3714
7408,7408,5431.191675464668,54.31191675464668,0.5,H,H,Win,3695,3714
7409,7409,5485.503592219315,54.855035922193146,0.5,H,H,Win,3696,3714
7410,7410,5540.358628141508,55.40358628141508,0.5,H,T,Lose,3696,3715
7411,7411,5484.955041860093,54.84955041860093,0.5,H,T,Lose,3696,3716
7412,7412,5430.105491441492,54.30105491441492,0.5,H,H,Win,3697,3716
7413,7413,5484.406546355906,54.84406546355906,0.5,H,T,Lose,3697,3717
7414,7414,5429.562480892348,54.29562480892348,0.5,H,H,Win,3698,3717
7415,7415,5483.858105701271,54.83858105701271,0.5,H,H,Win,3699,3717
7416,7416,5538.696686758283,55.386966867582835,0.5,H,H,Win,3700,3717
7417,7417,5594.083653625866,55.94083653625866,0.5,H,H,Win,3701,3717
7418,7418,5650.0244901621245,56.500244901621244,0.5,H,H,Win,3702,3717
7419,7419,5706.5247350637455,57.065247350637456,0.5,H,T,Lose,3702,3718
7420,7420,5649.4594877131085,56.494594877131085,0.5,H,H,Win,3703,3718
7421,7421,5705.9540825902395,57.059540825902396,0.5,H,H,Win,3704,3718
7422,7422,5763.013623416142,57.63013623416142,0.5,H,H,Win,3705,3718
7423,7423,5820.643759650303,58.20643759650303,0.5,H,H,Win,3706,3718
7424,7424,5878.850197246806,58.788501972468055,0.5,H,T,Lose,3706,3719
7425,7425,5820.061695274338,58.200616952743374,0.5,H,H,Win,3707,3719
7426,7426,5878.262312227081,58.782623122270806,0.5,H,H,Win,3708,3719
7427,7427,5937.044935349351,59.37044935349351,0.5,H,H,Win,3709,3719
7428,7428,5996.415384702845,59.96415384702845,0.5,H,H,Win,3710,3719
7429,7429,6056.379538549873,60.563795385498736,0.5,H,T,Lose,3710,3720
7430,7430,5995.815743164375,59.95815743164375,0.5,H,T,Lose,3710,3721
7431,7431,5935.857585732731,59.35857585732732,0.5,H,T,Lose,3710,3722
7432,7432,5876.499009875404,58.76499009875404,0.5,H,H,Win,3711,3722
7433,7433,5935.263999974159,59.35263999974159,0.5,H,T,Lose,3711,3723
7434,7434,5875.911359974417,58.75911359974417,0.5,H,T,Lose,3711,3724
7435,7435,5817.152246374672,58.171522463746726,0.5,H,T,Lose,3711,3725
7436,7436,5758.980723910926,57.58980723910926,0.5,H,H,Win,3712,3725
7437,7437,5816.570531150035,58.16570531150035,0.5,H,H,Win,3713,3725
7438,7438,5874.736236461536,58.747362364615356,0.5,H,H,Win,3714,3725
7439,7439,5933.483598826151,59.33483598826151,0.5,H,T,Lose,3714,3726
7440,7440,5874.14876283789,58.7414876283789,0.5,H,T,Lose,3714,3727
7441,7441,5815.407275209511,58.15407275209511,0.5,H,T,Lose,3714,3728
7442,7442,5757.253202457416,57.57253202457416,0.5,H,T,Lose,3714,3729
7443,7443,5699.680670432842,56.99680670432842,0.5,H,H,Win,3715,3729
7444,7444,5756.67747713717,57.566774771371705,0.5,H,T,Lose,3715,3730
7445,7445,5699.110702365799,56.99110702365799,0.5,H,T,Lose,3715,3731
7446,7446,5642.119595342141,56.42119595342141,0.5,H,T,Lose,3715,3732
7447,7447,5585.69839938872,55.8569839938872,0.5,H,T,Lose,3715,3733
7448,7448,5529.841415394832,55.29841415394833,0.5,H,H,Win,3716,3733
7449,7449,5585.139829548781,55.851398295487805,0.5,H,H,Win,3717,3733
7450,7450,5640.991227844269,56.40991227844269,0.5,H,T,Lose,3717,3734
7451,7451,5584.581315565826,55.84581315565826,0.5,H,H,Win,3718,3734
7452,7452,5640.427128721484,56.40427128721484,0.5,H,T,Lose,3718,3735
7453,7453,5584.022857434269,55.84022857434269,0.5,H,T,Lose,3718,3736
7454,7454,5528.182628859927,55.28182628859927,0.5,H,T,Lose,3718,3737
7455,7455,5472.900802571327,54.72900802571328,0.5,H,H,Win,3719,3737
7456,7456,5527.629810597041,55.27629810597041,0.5,H,T,Lose,3719,3738
7457,7457,5472.35351249107,54.723535124910704,0.5,H,T,Lose,3719,3739
7458,7458,5417.629977366159,54.1762997736616,0.5,H,T,Lose,3719,3740
7459,7459,5363.453677592498,53.63453677592498,0.5,H,T,Lose,3719,3741
7460,7460,5309.819140816573,53.09819140816573,0.5,H,T,Lose,3719,3742
7461,7461,5256.720949408407,52.567209494084075,0.5,H,T,Lose,3719,3743
7462,7462,5204.1537399143235,52.04153739914324,0.5,H,T,Lose,3719,3744
7463,7463,5152.11220251518,51.5211220251518,0.5,H,T,Lose,3719,3745
7464,7464,5100.591080490028,51.00591080490028,0.5,H,T,Lose,3719,3746
7465,7465,5049.585169685128,50.495851696851275,0.5,H,H,Win,3720,3746
7466,7466,5100.081021381979,51.00081021381979,0.5,H,T,Lose,3720,3747
7467,7467,5049.080211168159,50.49080211168159,0.5,H,H,Win,3721,3747
7468,7468,5099.57101327984,50.99571013279841,0.5,H,H,Win,3722,3747
7469,7469,5150.566723412639,51.505667234126385,0.5,H,T,Lose,3722,3748
7470,7470,5099.061056178512,50.990610561785125,0.5,H,T,Lose,3722,3749
7471,7471,5048.070445616728,50.48070445616728,0.5,H,T,Lose,3722,3750
7472,7472,4997.58974116056,49.9758974116056,0.5,H,H,Win,3723,3750
7473,7473,5047.565638572166,50.47565638572166,0.5,H,T,Lose,3723,3751
7474,7474,4997.089982186444,49.97089982186444,0.5,H,H,Win,3724,3751
7475,7475,5047.060882008309,50.47060882008309,0.5,H,T,Lose,3724,3752
7476,7476,4996.590273188226,49.96590273188226,0.5,H,H,Win,3725,3752
7477,7477,5046.556175920108,50.46556175920108,0.5,H,H,Win,3726,3752
7478,7478,5097.021737679309,50.97021737679309,0.5,H,H,Win,3727,3752
7479,7479,5147.991955056102,51.47991955056102,0.5,H,T,Lose,3727,3753
7480,7480,5096.512035505541,50.965120355055404,0.5,H,T,Lose,3727,3754
7481,7481,5045.546915150485,50.45546915150485,0.5,H,H,Win,3728,3754
7482,7482,5096.00238430199,50.9600238430199,0.5,H,H,Win,3729,3754
7483,7483,5146.96240814501,51.4696240814501,0.5,H,T,Lose,3729,3755
7484,7484,5095.49278406356,50.954927840635605,0.5,H,T,Lose,3729,3756
7485,7485,5044.537856222924,50.445378562229244,0.5,H,H,Win,3730,3756
7486,7486,5094.983234785153,50.94983234785153,0.5,H,H,Win,3731,3756
7487,7487,5145.933067133005,51.45933067133006,0.5,H,T,Lose,3731,3757
7488,7488,5094.473736461675,50.94473736461675,0.5,H,T,Lose,3731,3758
7489,7489,5043.528999097058,50.43528999097058,0.5,H,T,Lose,3731,3759
7490,7490,4993.093709106087,49.93093709106087,0.5,H,H,Win,3732,3759
7491,7491,5043.024646197147,50.43024646197148,0.5,H,T,Lose,3732,3760
7492,7492,4992.594399735176,49.92594399735176,0.5,H,H,Win,3733,3760
7493,7493,5042.520343732528,50.42520343732528,0.5,H,T,Lose,3733,3761
7494,7494,4992.095140295203,49.920951402952035,0.5,H,T,Lose,3733,3762
7495,7495,4942.174188892252,49.42174188892252,0.5,H,H,Win,3734,3762
7496,7496,4991.5959307811745,49.91595930781175,0.5,H,H,Win,3735,3762
7497,7497,5041.511890088987,50.415118900889865,0.5,H,T,Lose,3735,3763
7498,7498,4991.096771188097,49.91096771188097,0.5,H,T,Lose,3735,3764
7499,7499,4941.185803476215,49.411858034762155,0.5,H,H,Win,3736,3764
7500,7500,4990.597661510978,49.90597661510978,0.5,H,H,Win,3737,3764
7501,7501,5040.503638126087,50.40503638126087,0.5,H,T,Lose,3737,3765
7502,7502,4990.098601744826,49.90098601744826,0.5,H,T,Lose,3737,3766
7503,7503,4940.1976157273775,49.40197615727378,0.5,H,T,Lose,3737,3767
7504,7504,4890.795639570104,48.90795639570104,0.5,H,H,Win,3738,3767
7505,7505,4939.703595965805,49.397035959658055,0.5,H,H,Win,3739,3767
7506,7506,4989.100631925463,49.89100631925463,0.5,H,H,Win,3740,3767
7507,7507,5038.991638244717,50.389916382447176,0.5,H,T,Lose,3740,3768
7508,7508,4988.60172186227,49.886017218622705,0.5,H,H,Win,3741,3768
7509,7509,5038.487739080892,50.384877390808924,0.5,H,T,Lose,3741,3769
7510,7510,4988.102861690084,49.88102861690084,0.5,H,H,Win,3742,3769
7511,7511,5037.983890306985,50.37983890306985,0.5,H,T,Lose,3742,3770
7512,7512,4987.604051403915,49.876040514039154,0.5,H,T,Lose,3742,3771
7513,7513,4937.728010889876,49.37728010889876,0.5,H,H,Win,3743,3771
7514,7514,4987.105290998775,49.871052909987746,0.5,H,H,Win,3744,3771
7515,7515,5036.976343908763,50.36976343908763,0.5,H,T,Lose,3744,3772
7516,7516,4986.6065804696755,49.86606580469675,0.5,H,H,Win,3745,3772
7517,7517,5036.472646274372,50.36472646274372,0.5,H,H,Win,3746,3772
7518,7518,5086.837372737115,50.86837372737116,0.5,H,H,Win,3747,3772
7519,7519,5137.705746464487,51.37705746464487,0.5,H,T,Lose,3747,3773
7520,7520,5086.328688999842,50.86328688999842,0.5,H,H,Win,3748,3773
7521,7521,5137.19197588984,51.3719197588984,0.5,H,H,Win,3749,3773
7522,7522,5188.563895648738,51.885638956487384,0.5,H,H,Win,3750,3773
7523,7523,5240.449534605225,52.40449534605226,0.5,H,H,Win,3751,3773
7524,7524,5292.854029951278,52.92854029951278,0.5,H,T,Lose,3751,3774
7525,7525,5239.925489651765,52.399254896517654,0.5,H,T,Lose,3751,3775
7526,7526,5187.526234755247,51.87526234755247,0.5,H,T,Lose,3751,3776
7527,7527,5135.650972407695,51.35650972407695,0.5,H,T,Lose,3751,3777
7528,7528,5084.294462683618,50.84294462683618,0.5,H,T,Lose,3751,3778
7529,7529,5033.451518056781,50.33451518056781,0.5,H,H,Win,3752,3778
7530,7530,5083.786033237349,50.837860332373495,0.5,H,T,Lose,3752,3779
7531,7531,5032.948172904976,50.32948172904976,0.5,H,H,Win,3753,3779
7532,7532,5083.277654634026,50.832776546340256,0.5,H,H,Win,3754,3779
7533,7533,5134.110431180366,51.341104311803655,0.5,H,T,Lose,3754,3780
7534,7534,5082.769326868562,50.827693268685614,0.5,H,T,Lose,3754,3781
7535,7535,5031.941633599876,50.31941633599876,0.5,H,H,Win,3755,3781
7536,7536,5082.261049935874,50.822610499358746,0.5,H,T,Lose,3755,3782
7537,7537,5031.438439436515,50.314384394365156,0.5,H,H,Win,3756,3782
7538,7538,5081.7528238308805,50.8175282383088,0.5,H,H,Win,3757,3782
7539,7539,5132.5703520691895,51.325703520691896,0.5,H,H,Win,3758,3782
7540,7540,5183.896055589881,51.838960555898815,0.5,H,T,Lose,3758,3783
7541,7541,5132.0570950339825,51.32057095033983,0.5,H,T,Lose,3758,3784
7542,7542,5080.7365240836425,50.807365240836425,0.5,H,T,Lose,3758,3785
7543,7543,5029.929158842806,50.29929158842806,0.5,H,T,Lose,3758,3786
7544,7544,4979.629867254378,49.796298672543784,0.5,H,H,Win,3759,3786
7545,7545,5029.426165926921,50.29426165926922,0.5,H,H,Win,3760,3786
7546,7546,5079.72042758619,50.79720427586191,0.5,H,T,Lose,3760,3787
7547,7547,5028.9232233103285,50.289232233103284,0.5,H,H,Win,3761,3787
7548,7548,5079.212455543432,50.79212455543432,0.5,H,H,Win,3762,3787
7549,7549,5130.004580098866,51.30004580098866,0.5,H,T,Lose,3762,3788
7550,7550,5078.704534297878,50.787045342978786,0.5,H,H,Win,3763,3788
7551,7551,5129.491579640857,51.29491579640857,0.5,H,H,Win,3764,3788
7552,7552,5180.786495437265,51.807864954372654,0.5,H,T,Lose,3764,3789
7553,7553,5128.978630482893,51.28978630482893,0.5,H,H,Win,3765,3789
7554,7554,5180.268416787722,51.802684167877224,0.5,H,T,Lose,3765,3790
7555,7555,5128.465732619845,51.28465732619845,0.5,H,T,Lose,3765,3791
7556,7556,5077.181075293646,50.77181075293646,0.5,H,H,Win,3766,3791
7557,7557,5127.9528860465825,51.279528860465824,0.5,H,H,Win,3767,3791
7558,7558,5179.232414907048,51.79232414907048,0.5,H,H,Win,3768,3791
7559,7559,5231.024739056119,52.31024739056119,0.5,H,T,Lose,3768,3792
7560,7560,5178.714491665558,51.78714491665558,0.5,H,H,Win,3769,3792
7561,7561,5230.501636582214,52.30501636582214,0.5,H,H,Win,3770,3792
7562,7562,5282.806652948036,52.82806652948036,0.5,H,T,Lose,3770,3793
7563,7563,5229.978586418555,52.29978586418555,0.5,H,H,Win,3771,3793
7564,7564,5282.278372282741,52.82278372282741,0.5,H,T,Lose,3771,3794
7565,7565,5229.455588559913,52.29455588559913,0.5,H,T,Lose,3771,3795
7566,7566,5177.161032674314,51.771610326743144,0.5,H,T,Lose,3771,3796
7567,7567,5125.389422347571,51.25389422347571,0.5,H,T,Lose,3771,3797
7568,7568,5074.135528124095,50.74135528124095,0.5,H,H,Win,3772,3797
7569,7569,5124.876883405336,51.248768834053365,0.5,H,T,Lose,3772,3798
7570,7570,5073.628114571283,50.73628114571283,0.5,H,H,Win,3773,3798
7571,7571,5124.364395716995,51.24364395716995,0.5,H,T,Lose,3773,3799
7572,7572,5073.120751759825,50.73120751759825,0.5,H,T,Lose,3773,3800
7573,7573,5022.389544242227,50.223895442422275,0.5,H,T,Lose,3773,3801
7574,7574,4972.165648799805,49.721656487998054,0.5,H,T,Lose,3773,3802
7575,7575,4922.443992311807,49.22443992311807,0.5,H,T,Lose,3773,3803
7576,7576,4873.219552388689,48.732195523886894,0.5,H,T,Lose,3773,3804
7577,7577,4824.487356864803,48.244873568648025,0.5,H,H,Win,3774,3804
7578,7578,4872.732230433451,48.727322304334514,0.5,H,T,Lose,3774,3805
7579,7579,4824.004908129116,48.24004908129116,0.5,H,T,Lose,3774,3806
7580,7580,4775.764859047825,47.75764859047825,0.5,H,T,Lose,3774,3807
7581,7581,4728.007210457346,47.28007210457346,0.5,H,H,Win,3775,3807
7582,7582,4775.28728256192,47.7528728256192,0.5,H,T,Lose,3775,3808
7583,7583,4727.5344097363,47.275344097363,0.5,H,H,Win,3776,3808
7584,7584,4774.809753833663,47.74809753833664,0.5,H,T,Lose,3776,3809
7585,7585,4727.061656295326,47.270616562953265,0.5,H,T,Lose,3776,3810
7586,7586,4679.791039732373,46.79791039732373,0.5,H,H,Win,3777,3810
7587,7587,4726.588950129697,47.26588950129697,0.5,H,T,Lose,3777,3811
7588,7588,4679.3230606284,46.793230606284,0.5,H,H,Win,3778,3811
7589,7589,4726.116291234684,47.26116291234683,0.5,H,T,Lose,3778,3812
7590,7590,4678.855128322337,46.78855128322337,0.5,H,T,Lose,3778,3813
7591,7591,4632.066577039113,46.32066577039114,0.5,H,H,Win,3779,3813
7592,7592,4678.387242809505,46.783872428095044,0.5,H,T,Lose,3779,3814
7593,7593,4631.603370381409,46.31603370381409,0.5,H,H,Win,3780,3814
7594,7594,4677.9194040852235,46.77919404085224,0.5,H,H,Win,3781,3814
7595,7595,4724.698598126076,47.24698598126076,0.5,H,H,Win,3782,3814
7596,7596,4771.945584107337,47.71945584107337,0.5,H,H,Win,3783,3814
7597,7597,4819.665039948411,48.196650399484106,0.5,H,T,Lose,3783,3815
7598,7598,4771.468389548926,47.71468389548926,0.5,H,T,Lose,3783,3816
7599,7599,4723.753705653437,47.237537056534364,0.5,H,H,Win,3784,3816
7600,7600,4770.991242709971,47.70991242709971,0.5,H,H,Win,3785,3816
7601,7601,4818.701155137071,48.18701155137071,0.5,H,T,Lose,3785,3817
7602,7602,4770.5141435856995,47.705141435856994,0.5,H,H,Win,3786,3817
7603,7603,4818.219285021556,48.182192850215564,0.5,H,T,Lose,3786,3818
7604,7604,4770.03709217134,47.7003709217134,0.5,H,T,Lose,3786,3819
7605,7605,4722.336721249627,47.22336721249627,0.5,H,H,Win,3787,3819
7606,7606,4769.5600884621235,47.695600884621236,0.5,H,T,Lose,3787,3820
7607,7607,4721.864487577503,47.21864487577503,0.5,H,T,Lose,3787,3821
7608,7608,4674.645842701728,46.74645842701728,0.5,H,H,Win,3788,3821
7609,7609,4721.392301128745,47.213923011287456,0.5,H,H,Win,3789,3821
7610,7610,4768.606224140032,47.68606224140032,0.5,H,T,Lose,3789,3822
7611,7611,4720.920161898632,47.20920161898632,0.5,H,H,Win,3790,3822
7612,7612,4768.129363517618,47.68129363517618,0.5,H,T,Lose,3790,3823
7613,7613,4720.448069882442,47.20448069882442,0.5,H,T,Lose,3790,3824
7614,7614,4673.243589183618,46.732435891836175,0.5,H,H,Win,3791,3824
7615,7615,4719.976025075453,47.19976025075454,0.5,H,H,Win,3792,3824
7616,7616,4767.175785326208,47.67175785326208,0.5,H,H,Win,3793,3824
7617,7617,4814.84754317947,48.14847543179471,0.5,H,T,Lose,3793,3825
7618,7618,4766.699067747676,47.66699067747676,0.5,H,T,Lose,3793,3826
7619,7619,4719.032077070199,47.190320770701994,0.5,H,T,Lose,3793,3827
7620,7620,4671.841756299497,46.71841756299497,0.5,H,H,Win,3794,3827
7621,7621,4718.560173862492,47.18560173862492,0.5,H,T,Lose,3794,3828
7622,7622,4671.3745721238665,46.713745721238666,0.5,H,T,Lose,3794,3829
7623,7623,4624.660826402628,46.246608264026285,0.5,H,H,Win,3795,3829
7624,7624,4670.907434666655,46.70907434666655,0.5,H,T,Lose,3795,3830
7625,7625,4624.198360319988,46.24198360319988,0.5,H,H,Win,3796,3830
7626,7626,4670.440343923187,46.704403439231875,0.5,H,T,Lose,3796,3831
7627,7627,4623.735940483955,46.23735940483955,0.5,H,T,Lose,3796,3832
7628,7628,4577.498581079116,45.77498581079116,0.5,H,H,Win,3797,3832
7629,7629,4623.273566889907,46.23273566889907,0.5,H,T,Lose,3797,3833
7630,7630,4577.0408312210075,45.77040831221007,0.5,H,T,Lose,3797,3834
7631,7631,4531.270422908798,45.31270422908798,0.5,H,H,Win,3798,3834
7632,7632,4576.583127137886,45.76583127137886,0.5,H,T,Lose,3798,3835
7633,7633,4530.817295866506,45.30817295866506,0.5,H,T,Lose,3798,3836
7634,7634,4485.509122907842,44.85509122907842,0.5,H,T,Lose,3798,3837
7635,7635,4440.654031678763,44.406540316787634,0.5,H,H,Win,3799,3837
7636,7636,4485.060571995551,44.85060571995551,0.5,H,T,Lose,3799,3838
7637,7637,4440.209966275595,44.40209966275596,0.5,H,T,Lose,3799,3839
7638,7638,4395.8078666128395,43.958078666128394,0.5,H,T,Lose,3799,3840
7639,7639,4351.849787946711,43.51849787946711,0.5,H,H,Win,3800,3840
7640,7640,4395.368285826178,43.953682858261786,0.5,H,H,Win,3801,3840
7641,7641,4439.3219686844395,44.3932196868444,0.5,H,H,Win,3802,3840
7642,7642,4483.715188371284,44.83715188371284,0.5,H,H,Win,3803,3840
7643,7643,4528.552340254997,45.28552340254997,0.5,H,H,Win,3804,3840
7644,7644,4573.837863657547,45.73837863657547,0.5,H,H,Win,3805,3840
7645,7645,4619.5762422941225,46.19576242294123,0.5,H,H,Win,3806,3840
7646,7646,4665.772004717063,46.657720047170635,0.5,H,H,Win,3807,3840
7647,7647,4712.4297247642335,47.12429724764234,0.5,H,T,Lose,3807,3841
7648,7648,4665.305427516591,46.653054275165914,0.5,H,T,Lose,3807,3842
7649,7649,4618.652373241425,46.18652373241425,0.5,H,T,Lose,3807,3843
7650,7650,4572.465849509011,45.72465849509011,0.5,H,H,Win,3808,3843
7651,7651,4618.190508004101,46.181905080041005,0.5,H,H,Win,3809,3843
7652,7652,4664.372413084142,46.64372413084142,0.5,H,H,Win,3810,3843
7653,7653,4711.016137214983,47.11016137214983,0.5,H,T,Lose,3810,3844
7654,7654,4663.905975842834,46.63905975842834,0.5,H,H,Win,3811,3844
7655,7655,4710.5450356012625,47.105450356012625,0.5,H,T,Lose,3811,3845
7656,7656,4663.43958524525,46.6343958524525,0.5,H,H,Win,3812,3845
7657,7657,4710.073981097702,47.10073981097702,0.5,H,H,Win,3813,3845
7658,7658,4757.174720908679,47.57174720908679,0.5,H,H,Win,3814,3845
7659,7659,4804.746468117765,48.04746468117765,0.5,H,T,Lose,3814,3846
7660,7660,4756.699003436587,47.56699003436587,0.5,H,T,Lose,3814,3847
7661,7661,4709.132013402222,47.09132013402222,0.5,H,T,Lose,3814,3848
7662,7662,4662.0406932682,46.620406932682,0.5,H,H,Win,3815,3848
7663,7663,4708.661100200882,47.08661100200882,0.5,H,H,Win,3816,3848
7664,7664,4755.747711202891,47.55747711202891,0.5,H,T,Lose,3816,3849
7665,7665,4708.190234090862,47.08190234090862,0.5,H,T,Lose,3816,3850
7666,7666,4661.108331749953,46.611083317499535,0.5,H,T,Lose,3816,3851
7667,7667,4614.4972484324535,46.14497248432453,0.5,H,T,Lose,3816,3852
7668,7668,4568.352275948129,45.68352275948129,0.5,H,T,Lose,3816,3853
7669,7669,4522.668753188648,45.22668753188648,0.5,H,H,Win,3817,3853
7670,7670,4567.895440720535,45.678954407205346,0.5,H,T,Lose,3817,3854
7671,7671,4522.216486313329,45.222164863133294,0.5,H,T,Lose,3817,3855
7672,7672,4476.994321450196,44.769943214501964,0.5,H,T,Lose,3817,3856
7673,7673,4432.2243782356945,44.32224378235695,0.5,H,H,Win,3818,3856
7674,7674,4476.5466220180515,44.765466220180514,0.5,H,T,Lose,3818,3857
7675,7675,4431.781155797871,44.317811557978715,0.5,H,H,Win,3819,3857
7676,7676,4476.09896735585,44.7609896735585,0.5,H,T,Lose,3819,3858
7677,7677,4431.337977682291,44.31337977682291,0.5,H,H,Win,3820,3858
