,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
6516,6516,5e-324,0.0,0.5,H,H,Win,3356,3161
6517,6517,5e-324,0.0,0.5,H,T,Lose,3356,3162
6518,6518,5e-324,0.0,0.5,H,H,Win,3357,3162
6519,6519,5e-324,0.0,0.5,H,H,Win,3358,3162
6520,6520,5e-324,0.0,0.5,H,T,Lose,3358,3163
6521,6521,5e-324,0.0,0.5,H,T,Lose,3358,3164
6522,6522,5e-324,0.0,0.5,H,H,Win,3359,3164
6523,6523,5e-324,0.0,0.5,H,T,Lose,3359,3165
6524,6524,5e-324,0.0,0.5,H,T,Lose,3359,3166
6525,6525,5e-324,0.0,0.5,H,T,Lose,3359,3167
6526,6526,5e-324,0.0,0.5,H,H,Win,3360,3167
6527,6527,5e-324,0.0,0.5,H,H,Win,3361,3167
6528,6528,5e-324,0.0,0.5,H,T,Lose,3361,3168
6529,6529,5e-324,0.0,0.5,H,T,Lose,3361,3169
6530,6530,5e-324,0.0,0.5,H,T,Lose,3361,3170
6531,6531,5e-324,0.0,0.5,H,T,Lose,3361,3171
6532,6532,5e-324,0.0,0.5,H,H,Win,3362,3171
6533,6533,5e-324,0.0,0.5,H,H,Win,3363,3171
6534,6534,5e-324,0.0,0.5,H,H,Win,3364,3171
6535,6535,5e-324,0.0,0.5,H,H,Win,3365,3171
6536,6536,5e-324,0.0,0.5,H,T,Lose,3365,3172
6537,6537,5e-324,0.0,0.5,H,T,Lose,3365,3173
6538,6538,5e-324,0.0,0.5,H,T,Lose,3365,3174
6539,6539,5e-324,0.0,0.5,H,T,Lose,3365,3175
6540,6540,5e-324,0.0,0.5,H,H,Win,3366,3175
6541,6541,5e-324,0.0,0.5,H,T,Lose,3366,3176
6542,6542,5e-324,0.0,0.5,H,H,Win,3367,3176
6543,6543,5e-324,0.0,0.5,H,T,Lose,3367,3177
6544,6544,5e-324,0.0,0.5,H,H,Win,3368,3177
6545,6545,5e-324,0.0,0.5,H,T,Lose,3368,3178
6546,6546,5e-324,0.0,0.5,H,H,Win,3369,3178
6547,6547,5e-324,0.0,0.5,H,H,Win,3370,3178
6548,6548,5e-324,0.0,0.5,H,T,Lose,3370,3179
6549,6549,5e-324,0.0,0.5,H,H,Win,3371,3179
6550,6550,5e-324,0.0,0.5,H,T,Lose,3371,3180
6551,6551,5e-324,0.0,0.5,H,H,Win,3372,3180
6552,6552,5e-324,0.0,0.5,H,H,Win,3373,3180
6553,6553,5e-324,0.0,0.5,H,H,Win,3374,3180
6554,6554,5e-324,0.0,0.5,H,H,Win,3375,3180
6555,6555,5e-324,0.0,0.5,H,H,Win,3376,3180
6556,6556,5e-324,0.0,0.5,H,H,Win,3377,3180
6557,6557,5e-324,0.0,0.5,H,H,Win,3378,3180
6558,6558,5e-324,0.0,0.5,H,H,Win,3379,3180
6559,6559,5e-324,0.0,0.5,H,H,Win,3380,3180
6560,6560,5e-324,0.0,0.5,H,H,Win,3381,3180
6561,6561,5e-324,0.0,0.5,H,H,Win,3382,3180
6562,6562,5e-324,0.0,0.5,H,T,Lose,3382,3181
6563,6563,5e-324,0.0,0.5,H,H,Win,3383,3181
6564,6564,5e-324,0.0,0.5,H,H,Win,3384,3181
6565,6565,5e-324,0.0,0.5,H,H,Win,3385,3181
6566,6566,5e-324,0.0,0.5,H,H,Win,3386,3181
6567,6567,5e-324,0.0,0.5,H,T,Lose,3386,3182
6568,6568,5e-324,0.0,0.5,H,H,Win,3387,3182
6569,6569,5e-324,0.0,0.5,H,H,Win,3388,3182
6570,6570,5e-324,0.0,0.5,H,H,Win,3389,3182
6571,6571,5e-324,0.0,0.5,H,H,Win,3390,3182
6572,6572,5e-324,0.0,0.5,H,H,Win,3391,3182
6573,6573,5e-324,0.0,0.5,H,T,Lose,3391,3183
6574,6574,5e-324,0.0,0.5,H,H,Win,3392,3183
6575,6575,5e-324,0.0,0.5,H,H,Win,3393,3183
6576,6576,5e-324,0.0,0.5,H,H,Win,3394,3183
6577,6577,5e-324,0.0,0.5,H,T,Lose,3394,3184
6578,6578,5e-324,0.0,0.5,H,H,Win,3395,3184
6579,6579,5e-324,0.0,0.5,H,T,Lose,3395,3185
6580,6580,5e-324,0.0,0.5,H,T,Lose,3395,3186
6581,6581,5e-324,0.0,0.5,H,H,Win,3396,3186
6582,6582,5e-324,0.0,0.5,H,H,Win,3397,3186
6583,6583,5e-324,0.0,0.5,H,T,Lose,3397,3187
6584,6584,5e-324,0.0,0.5,H,H,Win,3398,3187
6585,6585,5e-324,0.0,0.5,H,T,Lose,3398,3188
6586,6586,5e-324,0.0,0.5,H,T,Lose,3398,3189
6587,6587,5e-324,0.0,0.5,H,T,Lose,3398,3190
6588,6588,5e-324,0.0,0.5,H,H,Win,3399,3190
6589,6589,5e-324,0.0,0.5,H,H,Win,3400,3190
6590,6590,5e-324,0.0,0.5,H,T,Lose,3400,3191
6591,6591,5e-324,0.0,0.5,H,T,Lose,3400,3192
6592,6592,5e-324,0.0,0.5,H,H,Win,3401,3192
6593,6593,5e-324,0.0,0.5,H,H,Win,3402,3192
6594,6594,5e-324,0.0,0.5,H,H,Win,3403,3192
6595,6595,5e-324,0.0,0.5,H,T,Lose,3403,3193
6596,6596,5e-324,0.0,0.5,H,H,Win,3404,3193
6597,6597,5e-324,0.0,0.5,H,T,Lose,3404,3194
6598,6598,5e-324,0.0,0.5,H,T,Lose,3404,3195
6599,6599,5e-324,0.0,0.5,H,T,Lose,3404,3196
6600,6600,5e-324,0.0,0.5,H,H,Win,3405,3196
6601,6601,5e-324,0.0,0.5,H,H,Win,3406,3196
6602,6602,5e-324,0.0,0.5,H,H,Win,3407,3196
6603,6603,5e-324,0.0,0.5,H,T,Lose,3407,3197
6604,6604,5e-324,0.0,0.5,H,T,Lose,3407,3198
6605,6605,5e-324,0.0,0.5,H,H,Win,3408,3198
6606,6606,5e-324,0.0,0.5,H,H,Win,3409,3198
6607,6607,5e-324,0.0,0.5,H,H,Win,3410,3198
6608,6608,5e-324,0.0,0.5,H,T,Lose,3410,3199
6609,6609,5e-324,0.0,0.5,H,H,Win,3411,3199
6610,6610,5e-324,0.0,0.5,H,T,Lose,3411,3200
6611,6611,5e-324,0.0,0.5,H,T,Lose,3411,3201
6612,6612,5e-324,0.0,0.5,H,T,Lose,3411,3202
6613,6613,5e-324,0.0,0.5,H,T,Lose,3411,3203
6614,6614,5e-324,0.0,0.5,H,T,Lose,3411,3204
6615,6615,5e-324,0.0,0.5,H,T,Lose,3411,3205
6616,6616,5e-324,0.0,0.5,H,H,Win,3412,3205
6617,6617,5e-324,0.0,0.5,H,H,Win,3413,3205
6618,6618,5e-324,0.0,0.5,H,H,Win,3414,3205
6619,6619,5e-324,0.0,0.5,H,T,Lose,3414,3206
6620,6620,5e-324,0.0,0.5,H,T,Lose,3414,3207
6621,6621,5e-324,0.0,0.5,H,H,Win,3415,3207
6622,6622,5e-324,0.0,0.5,H,H,Win,3416,3207
6623,6623,5e-324,0.0,0.5,H,T,Lose,3416,3208
6624,6624,5e-324,0.0,0.5,H,H,Win,3417,3208
6625,6625,5e-324,0.0,0.5,H,H,Win,3418,3208
6626,6626,5e-324,0.0,0.5,H,H,Win,3419,3208
6627,6627,5e-324,0.0,0.5,H,H,Win,3420,3208
6628,6628,5e-324,0.0,0.5,H,T,Lose,3420,3209
6629,6629,5e-324,0.0,0.5,H,H,Win,3421,3209
6630,6630,5e-324,0.0,0.5,H,H,Win,3422,3209
6631,6631,5e-324,0.0,0.5,H,T,Lose,3422,3210
6632,6632,5e-324,0.0,0.5,H,H,Win,3423,3210
6633,6633,5e-324,0.0,0.5,H,H,Win,3424,3210
6634,6634,5e-324,0.0,0.5,H,H,Win,3425,3210
6635,6635,5e-324,0.0,0.5,H,H,Win,3426,3210
6636,6636,5e-324,0.0,0.5,H,T,Lose,3426,3211
6637,6637,5e-324,0.0,0.5,H,T,Lose,3426,3212
6638,6638,5e-324,0.0,0.5,H,H,Win,3427,3212
6639,6639,5e-324,0.0,0.5,H,T,Lose,3427,3213
6640,6640,5e-324,0.0,0.5,H,H,Win,3428,3213
6641,6641,5e-324,0.0,0.5,H,T,Lose,3428,3214
6642,6642,5e-324,0.0,0.5,H,T,Lose,3428,3215
6643,6643,5e-324,0.0,0.5,H,H,Win,3429,3215
6644,6644,5e-324,0.0,0.5,H,T,Lose,3429,3216
6645,6645,5e-324,0.0,0.5,H,T,Lose,3429,3217
6646,6646,5e-324,0.0,0.5,H,T,Lose,3429,3218
6647,6647,5e-324,0.0,0.5,H,H,Win,3430,3218
6648,6648,5e-324,0.0,0.5,H,H,Win,3431,3218
6649,6649,5e-324,0.0,0.5,H,T,Lose,3431,3219
6650,6650,5e-324,0.0,0.5,H,T,Lose,3431,3220
6651,6651,5e-324,0.0,0.5,H,H,Win,3432,3220
6652,6652,5e-324,0.0,0.5,H,H,Win,3433,3220
6653,6653,5e-324,0.0,0.5,H,T,Lose,3433,3221
6654,6654,5e-324,0.0,0.5,H,H,Win,3434,3221
6655,6655,5e-324,0.0,0.5,H,T,Lose,3434,3222
6656,6656,5e-324,0.0,0.5,H,T,Lose,3434,3223
6657,6657,5e-324,0.0,0.5,H,H,Win,3435,3223
6658,6658,5e-324,0.0,0.5,H,H,Win,3436,3223
6659,6659,5e-324,0.0,0.5,H,H,Win,3437,3223
6660,6660,5e-324,0.0,0.5,H,T,Lose,3437,3224
6661,6661,5e-324,0.0,0.5,H,T,Lose,3437,3225
6662,6662,5e-324,0.0,0.5,H,H,Win,3438,3225
6663,6663,5e-324,0.0,0.5,H,T,Lose,3438,3226
6664,6664,5e-324,0.0,0.5,H,T,Lose,3438,3227
6665,6665,5e-324,0.0,0.5,H,H,Win,3439,3227
6666,6666,5e-324,0.0,0.5,H,H,Win,3440,3227
6667,6667,5e-324,0.0,0.5,H,H,Win,3441,3227
6668,6668,5e-324,0.0,0.5,H,T,Lose,3441,3228
6669,6669,5e-324,0.0,0.5,H,T,Lose,3441,3229
6670,6670,5e-324,0.0,0.5,H,T,Lose,3441,3230
6671,6671,5e-324,0.0,0.5,H,H,Win,3442,3230
6672,6672,5e-324,0.0,0.5,H,T,Lose,3442,3231
6673,6673,5e-324,0.0,0.5,H,T,Lose,3442,3232
6674,6674,5e-324,0.0,0.5,H,H,Win,3443,3232
6675,6675,5e-324,0.0,0.5,H,T,Lose,3443,3233
6676,6676,5e-324,0.0,0.5,H,H,Win,3444,3233
6677,6677,5e-324,0.0,0.5,H,T,Lose,3444,3234
6678,6678,5e-324,0.0,0.5,H,H,Win,3445,3234
6679,6679,5e-324,0.0,0.5,H,H,Win,3446,3234
6680,6680,5e-324,0.0,0.5,H,H,Win,3447,3234
6681,6681,5e-324,0.0,0.5,H,T,Lose,3447,3235
6682,6682,5e-324,0.0,0.5,H,T,Lose,3447,3236
6683,6683,5e-324,0.0,0.5,H,T,Lose,3447,3237
6684,6684,5e-324,0.0,0.5,H,T,Lose,3447,3238
6685,6685,5e-324,0.0,0.5,H,T,Lose,3447,3239
6686,6686,5e-324,0.0,0.5,H,H,Win,3448,3239
6687,6687,5e-324,0.0,0.5,H,H,Win,3449,3239
6688,6688,5e-324,0.0,0.5,H,H,Win,3450,3239
6689,6689,5e-324,0.0,0.5,H,T,Lose,3450,3240
6690,6690,5e-324,0.0,0.5,H,H,Win,3451,3240
6691,6691,5e-324,0.0,0.5,H,H,Win,3452,3240
6692,6692,5e-324,0.0,0.5,H,T,Lose,3452,3241
6693,6693,5e-324,0.0,0.5,H,T,Lose,3452,3242
6694,6694,5e-324,0.0,0.5,H,T,Lose,3452,3243
6695,6695,5e-324,0.0,0.5,H,H,Win,3453,3243
6696,6696,5e-324,0.0,0.5,H,H,Win,3454,3243
6697,6697,5e-324,0.0,0.5,H,H,Win,3455,3243
6698,6698,5e-324,0.0,0.5,H,H,Win,3456,3243
6699,6699,5e-324,0.0,0.5,H,T,Lose,3456,3244
6700,6700,5e-324,0.0,0.5,H,T,Lose,3456,3245
6701,6701,5e-324,0.0,0.5,H,T,Lose,3456,3246
6702,6702,5e-324,0.0,0.5,H,H,Win,3457,3246
6703,6703,5e-324,0.0,0.5,H,T,Lose,3457,3247
6704,6704,5e-324,0.0,0.5,H,H,Win,3458,3247
6705,6705,5e-324,0.0,0.5,H,T,Lose,3458,3248
6706,6706,5e-324,0.0,0.5,H,H,Win,3459,3248
6707,6707,5e-324,0.0,0.5,H,H,Win,3460,3248
6708,6708,5e-324,0.0,0.5,H,T,Lose,3460,3249
6709,6709,5e-324,0.0,0.5,H,H,Win,3461,3249
6710,6710,5e-324,0.0,0.5,H,T,Lose,3461,3250
6711,6711,5e-324,0.0,0.5,H,H,Win,3462,3250
6712,6712,5e-324,0.0,0.5,H,T,Lose,3462,3251
6713,6713,5e-324,0.0,0.5,H,H,Win,3463,3251
6714,6714,5e-324,0.0,0.5,H,T,Lose,3463,3252
6715,6715,5e-324,0.0,0.5,H,T,Lose,3463,3253
6716,6716,5e-324,0.0,0.5,H,H,Win,3464,3253
6717,6717,5e-324,0.0,0.5,H,T,Lose,3464,3254
6718,6718,5e-324,0.0,0.5,H,T,Lose,3464,3255
6719,6719,5e-324,0.0,0.5,H,T,Lose,3464,3256
6720,6720,5e-324,0.0,0.5,H,T,Lose,3464,3257
6721,6721,5e-324,0.0,0.5,H,H,Win,3465,3257
6722,6722,5e-324,0.0,0.5,H,H,Win,3466,3257
6723,6723,5e-324,0.0,0.5,H,H,Win,3467,3257
6724,6724,5e-324,0.0,0.5,H,T,Lose,3467,3258
6725,6725,5e-324,0.0,0.5,H,H,Win,3468,3258
6726,6726,5e-324,0.0,0.5,H,T,Lose,3468,3259
6727,6727,5e-324,0.0,0.5,H,T,Lose,3468,3260
6728,6728,5e-324,0.0,0.5,H,T,Lose,3468,3261
6729,6729,5e-324,0.0,0.5,H,H,Win,3469,3261
6730,6730,5e-324,0.0,0.5,H,T,Lose,3469,3262
6731,6731,5e-324,0.0,0.5,H,H,Win,3470,3262
6732,6732,5e-324,0.0,0.5,H,H,Win,3471,3262
6733,6733,5e-324,0.0,0.5,H,T,Lose,3471,3263
6734,6734,5e-324,0.0,0.5,H,T,Lose,3471,3264
6735,6735,5e-324,0.0,0.5,H,H,Win,3472,3264
6736,6736,5e-324,0.0,0.5,H,T,Lose,3472,3265
6737,6737,5e-324,0.0,0.5,H,T,Lose,3472,3266
6738,6738,5e-324,0.0,0.5,H,H,Win,3473,3266
6739,6739,5e-324,0.0,0.5,H,T,Lose,3473,3267
6740,6740,5e-324,0.0,0.5,H,H,Win,3474,3267
6741,6741,5e-324,0.0,0.5,H,H,Win,3475,3267
6742,6742,5e-324,0.0,0.5,H,H,Win,3476,3267
6743,6743,5e-324,0.0,0.5,H,T,Lose,3476,3268
6744,6744,5e-324,0.0,0.5,H,T,Lose,3476,3269
6745,6745,5e-324,0.0,0.5,H,H,Win,3477,3269
6746,6746,5e-324,0.0,0.5,H,H,Win,3478,3269
6747,6747,5e-324,0.0,0.5,H,T,Lose,3478,3270
6748,6748,5e-324,0.0,0.5,H,H,Win,3479,3270
6749,6749,5e-324,0.0,0.5,H,H,Win,3480,3270
6750,6750,5e-324,0.0,0.5,H,H,Win,3481,3270
6751,6751,5e-324,0.0,0.5,H,T,Lose,3481,3271
6752,6752,5e-324,0.0,0.5,H,T,Lose,3481,3272
6753,6753,5e-324,0.0,0.5,H,H,Win,3482,3272
6754,6754,5e-324,0.0,0.5,H,H,Win,3483,3272
6755,6755,5e-324,0.0,0.5,H,H,Win,3484,3272
6756,6756,5e-324,0.0,0.5,H,T,Lose,3484,3273
6757,6757,5e-324,0.0,0.5,H,T,Lose,3484,3274
6758,6758,5e-324,0.0,0.5,H,T,Lose,3484,3275
6759,6759,5e-324,0.0,0.5,H,H,Win,3485,3275
6760,6760,5e-324,0.0,0.5,H,H,Win,3486,3275
6761,6761,5e-324,0.0,0.5,H,H,Win,3487,3275
6762,6762,5e-324,0.0,0.5,H,T,Lose,3487,3276
6763,6763,5e-324,0.0,0.5,H,H,Win,3488,3276
6764,6764,5e-324,0.0,0.5,H,T,Lose,3488,3277
6765,6765,5e-324,0.0,0.5,H,T,Lose,3488,3278
6766,6766,5e-324,0.0,0.5,H,T,Lose,3488,3279
6767,6767,5e-324,0.0,0.5,H,H,Win,3489,3279
6768,6768,5e-324,0.0,0.5,H,H,Win,3490,3279
6769,6769,5e-324,0.0,0.5,H,T,Lose,3490,3280
6770,6770,5e-324,0.0,0.5,H,T,Lose,3490,3281
6771,6771,5e-324,0.0,0.5,H,H,Win,3491,3281
6772,6772,5e-324,0.0,0.5,H,H,Win,3492,3281
6773,6773,5e-324,0.0,0.5,H,T,Lose,3492,3282
6774,6774,5e-324,0.0,0.5,H,H,Win,3493,3282
6775,6775,5e-324,0.0,0.5,H,T,Lose,3493,3283
6776,6776,5e-324,0.0,0.5,H,H,Win,3494,3283
6777,6777,5e-324,0.0,0.5,H,H,Win,3495,3283
6778,6778,5e-324,0.0,0.5,H,H,Win,3496,3283
6779,6779,5e-324,0.0,0.5,H,T,Lose,3496,3284
6780,6780,5e-324,0.0,0.5,H,T,Lose,3496,3285
6781,6781,5e-324,0.0,0.5,H,T,Lose,3496,3286
6782,6782,5e-324,0.0,0.5,H,H,Win,3497,3286
6783,6783,5e-324,0.0,0.5,H,T,Lose,3497,3287
6784,6784,5e-324,0.0,0.5,H,H,Win,3498,3287
6785,6785,5e-324,0.0,0.5,H,T,Lose,3498,3288
6786,6786,5e-324,0.0,0.5,H,H,Win,3499,3288
6787,6787,5e-324,0.0,0.5,H,T,Lose,3499,3289
6788,6788,5e-324,0.0,0.5,H,T,Lose,3499,3290
6789,6789,5e-324,0.0,0.5,H,T,Lose,3499,3291
6790,6790,5e-324,0.0,0.5,H,H,Win,3500,3291
6791,6791,5e-324,0.0,0.5,H,H,Win,3501,3291
6792,6792,5e-324,0.0,0.5,H,H,Win,3502,3291
6793,6793,5e-324,0.0,0.5,H,T,Lose,3502,3292
6794,6794,5e-324,0.0,0.5,H,H,Win,3503,3292
6795,6795,5e-324,0.0,0.5,H,T,Lose,3503,3293
6796,6796,5e-324,0.0,0.5,H,H,Win,3504,3293
6797,6797,5e-324,0.0,0.5,H,T,Lose,3504,3294
6798,6798,5e-324,0.0,0.5,H,T,Lose,3504,3295
6799,6799,5e-324,0.0,0.5,H,T,Lose,3504,3296
6800,6800,5e-324,0.0,0.5,H,H,Win,3505,3296
6801,6801,5e-324,0.0,0.5,H,H,Win,3506,3296
6802,6802,5e-324,0.0,0.5,H,H,Win,3507,3296
6803,6803,5e-324,0.0,0.5,H,H,Win,3508,3296
6804,6804,5e-324,0.0,0.5,H,T,Lose,3508,3297
6805,6805,5e-324,0.0,0.5,H,H,Win,3509,3297
6806,6806,5e-324,0.0,0.5,H,H,Win,3510,3297
6807,6807,5e-324,0.0,0.5,H,H,Win,3511,3297
6808,6808,5e-324,0.0,0.5,H,T,Lose,3511,3298
6809,6809,5e-324,0.0,0.5,H,T,Lose,3511,3299
6810,6810,5e-324,0.0,0.5,H,H,Win,3512,3299
6811,6811,5e-324,0.0,0.5,H,H,Win,3513,3299
6812,6812,5e-324,0.0,0.5,H,H,Win,3514,3299
6813,6813,5e-324,0.0,0.5,H,T,Lose,3514,3300
6814,6814,5e-324,0.0,0.5,H,H,Win,3515,3300
6815,6815,5e-324,0.0,0.5,H,H,Win,3516,3300
6816,6816,5e-324,0.0,0.5,H,H,Win,3517,3300
6817,6817,5e-324,0.0,0.5,H,T,Lose,3517,3301
6818,6818,5e-324,0.0,0.5,H,T,Lose,3517,3302
6819,6819,5e-324,0.0,0.5,H,T,Lose,3517,3303
6820,6820,5e-324,0.0,0.5,H,H,Win,3518,3303
6821,6821,5e-324,0.0,0.5,H,T,Lose,3518,3304
6822,6822,5e-324,0.0,0.5,H,T,Lose,3518,3305
6823,6823,5e-324,0.0,0.5,H,H,Win,3519,3305
6824,6824,5e-324,0.0,0.5,H,T,Lose,3519,3306
6825,6825,5e-324,0.0,0.5,H,T,Lose,3519,3307
6826,6826,5e-324,0.0,0.5,H,H,Win,3520,3307
6827,6827,5e-324,0.0,0.5,H,T,Lose,3520,3308
6828,6828,5e-324,0.0,0.5,H,T,Lose,3520,3309
6829,6829,5e-324,0.0,0.5,H,H,Win,3521,3309
6830,6830,5e-324,0.0,0.5,H,T,Lose,3521,3310
6831,6831,5e-324,0.0,0.5,H,T,Lose,3521,3311
6832,6832,5e-324,0.0,0.5,H,T,Lose,3521,3312
6833,6833,5e-324,0.0,0.5,H,T,Lose,3521,3313
6834,6834,5e-324,0.0,0.5,H,T,Lose,3521,3314
6835,6835,5e-324,0.0,0.5,H,T,Lose,3521,3315
6836,6836,5e-324,0.0,0.5,H,T,Lose,3521,3316
6837,6837,5e-324,0.0,0.5,H,T,Lose,3521,3317
6838,6838,5e-324,0.0,0.5,H,T,Lose,3521,3318
6839,6839,5e-324,0.0,0.5,H,T,Lose,3521,3319
6840,6840,5e-324,0.0,0.5,H,H,Win,3522,3319
6841,6841,5e-324,0.0,0.5,H,T,Lose,3522,3320
6842,6842,5e-324,0.0,0.5,H,H,Win,3523,3320
6843,6843,5e-324,0.0,0.5,H,H,Win,3524,3320
6844,6844,5e-324,0.0,0.5,H,T,Lose,3524,3321
6845,6845,5e-324,0.0,0.5,H,T,Lose,3524,3322
6846,6846,5e-324,0.0,0.5,H,H,Win,3525,3322
6847,6847,5e-324,0.0,0.5,H,T,Lose,3525,3323
6848,6848,5e-324,0.0,0.5,H,H,Win,3526,3323
6849,6849,5e-324,0.0,0.5,H,T,Lose,3526,3324
6850,6850,5e-324,0.0,0.5,H,T,Lose,3526,3325
6851,6851,5e-324,0.0,0.5,H,H,Win,3527,3325
6852,6852,5e-324,0.0,0.5,H,T,Lose,3527,3326
6853,6853,5e-324,0.0,0.5,H,H,Win,3528,3326
6854,6854,5e-324,0.0,0.5,H,H,Win,3529,3326
6855,6855,5e-324,0.0,0.5,H,T,Lose,3529,3327
6856,6856,5e-324,0.0,0.5,H,T,Lose,3529,3328
6857,6857,5e-324,0.0,0.5,H,H,Win,3530,3328
6858,6858,5e-324,0.0,0.5,H,H,Win,3531,3328
6859,6859,5e-324,0.0,0.5,H,T,Lose,3531,3329
6860,6860,5e-324,0.0,0.5,H,T,Lose,3531,3330
6861,6861,5e-324,0.0,0.5,H,T,Lose,3531,3331
6862,6862,5e-324,0.0,0.5,H,H,Win,3532,3331
6863,6863,5e-324,0.0,0.5,H,T,Lose,3532,3332
6864,6864,5e-324,0.0,0.5,H,H,Win,3533,3332
6865,6865,5e-324,0.0,0.5,H,H,Win,3534,3332
6866,6866,5e-324,0.0,0.5,H,H,Win,3535,3332
6867,6867,5e-324,0.0,0.5,H,T,Lose,3535,3333
6868,6868,5e-324,0.0,0.5,H,T,Lose,3535,3334
6869,6869,5e-324,0.0,0.5,H,H,Win,3536,3334
6870,6870,5e-324,0.0,0.5,H,T,Lose,3536,3335
6871,6871,5e-324,0.0,0.5,H,H,Win,3537,3335
6872,6872,5e-324,0.0,0.5,H,H,Win,3538,3335
6873,6873,5e-324,0.0,0.5,H,T,Lose,3538,3336
6874,6874,5e-324,0.0,0.5,H,H,Win,3539,3336
6875,6875,5e-324,0.0,0.5,H,T,Lose,3539,3337
6876,6876,5e-324,0.0,0.5,H,H,Win,3540,3337
6877,6877,5e-324,0.0,0.5,H,H,Win,3541,3337
6878,6878,5e-324,0.0,0.5,H,H,Win,3542,3337
6879,6879,5e-324,0.0,0.5,H,T,Lose,3542,3338
6880,6880,5e-324,0.0,0.5,H,H,Win,3543,3338
6881,6881,5e-324,0.0,0.5,H,T,Lose,3543,3339
6882,6882,5e-324,0.0,0.5,H,H,Win,3544,3339
6883,6883,5e-324,0.0,0.5,H,T,Lose,3544,3340
6884,6884,5e-324,0.0,0.5,H,T,Lose,3544,3341
6885,6885,5e-324,0.0,0.5,H,H,Win,3545,3341
6886,6886,5e-324,0.0,0.5,H,T,Lose,3545,3342
6887,6887,5e-324,0.0,0.5,H,T,Lose,3545,3343
6888,6888,5e-324,0.0,0.5,H,H,Win,3546,3343
6889,6889,5e-324,0.0,0.5,H,H,Win,3547,3343
6890,6890,5e-324,0.0,0.5,H,T,Lose,3547,3344
6891,6891,5e-324,0.0,0.5,H,H,Win,3548,3344
6892,6892,5e-324,0.0,0.5,H,T,Lose,3548,3345
6893,6893,5e-324,0.0,0.5,H,H,Win,3549,3345
6894,6894,5e-324,0.0,0.5,H,H,Win,3550,3345
6895,6895,5e-324,0.0,0.5,H,H,Win,3551,3345
6896,6896,5e-324,0.0,0.5,H,H,Win,3552,3345
6897,6897,5e-324,0.0,0.5,H,H,Win,3553,3345
6898,6898,5e-324,0.0,0.5,H,H,Win,3554,3345
6899,6899,5e-324,0.0,0.5,H,H,Win,3555,3345
6900,6900,5e-324,0.0,0.5,H,T,Lose,3555,3346
6901,6901,5e-324,0.0,0.5,H,T,Lose,3555,3347
6902,6902,5e-324,0.0,0.5,H,T,Lose,3555,3348
6903,6903,5e-324,0.0,0.5,H,T,Lose,3555,3349
6904,6904,5e-324,0.0,0.5,H,H,Win,3556,3349
6905,6905,5e-324,0.0,0.5,H,T,Lose,3556,3350
6906,6906,5e-324,0.0,0.5,H,H,Win,3557,3350
6907,6907,5e-324,0.0,0.5,H,T,Lose,3557,3351
6908,6908,5e-324,0.0,0.5,H,T,Lose,3557,3352
6909,6909,5e-324,0.0,0.5,H,T,Lose,3557,3353
6910,6910,5e-324,0.0,0.5,H,H,Win,3558,3353
6911,6911,5e-324,0.0,0.5,H,T,Lose,3558,3354
6912,6912,5e-324,0.0,0.5,H,T,Lose,3558,3355
6913,6913,5e-324,0.0,0.5,H,H,Win,3559,3355
6914,6914,5e-324,0.0,0.5,H,T,Lose,3559,3356
6915,6915,5e-324,0.0,0.5,H,T,Lose,3559,3357
6916,6916,5e-324,0.0,0.5,H,H,Win,3560,3357
6917,6917,5e-324,0.0,0.5,H,H,Win,3561,3357
6918,6918,5e-324,0.0,0.5,H,T,Lose,3561,3358
6919,6919,5e-324,0.0,0.5,H,T,Lose,3561,3359
6920,6920,5e-324,0.0,0.5,H,T,Lose,3561,3360
6921,6921,5e-324,0.0,0.5,H,H,Win,3562,3360
6922,6922,5e-324,0.0,0.5,H,T,Lose,3562,3361
6923,6923,5e-324,0.0,0.5,H,H,Win,3563,3361
6924,6924,5e-324,0.0,0.5,H,H,Win,3564,3361
6925,6925,5e-324,0.0,0.5,H,H,Win,3565,3361
6926,6926,5e-324,0.0,0.5,H,T,Lose,3565,3362
6927,6927,5e-324,0.0,0.5,H,H,Win,3566,3362
6928,6928,5e-324,0.0,0.5,H,H,Win,3567,3362
6929,6929,5e-324,0.0,0.5,H,H,Win,3568,3362
6930,6930,5e-324,0.0,0.5,H,H,Win,3569,3362
6931,6931,5e-324,0.0,0.5,H,H,Win,3570,3362
6932,6932,5e-324,0.0,0.5,H,H,Win,3571,3362
6933,6933,5e-324,0.0,0.5,H,H,Win,3572,3362
6934,6934,5e-324,0.0,0.5,H,H,Win,3573,3362
6935,6935,5e-324,0.0,0.5,H,H,Win,3574,3362
6936,6936,5e-324,0.0,0.5,H,T,Lose,3574,3363
6937,6937,5e-324,0.0,0.5,H,H,Win,3575,3363
6938,6938,5e-324,0.0,0.5,H,H,Win,3576,3363
6939,6939,5e-324,0.0,0.5,H,H,Win,3577,3363
6940,6940,5e-324,0.0,0.5,H,H,Win,3578,3363
6941,6941,5e-324,0.0,0.5,H,H,Win,3579,3363
6942,6942,5e-324,0.0,0.5,H,H,Win,3580,3363
6943,6943,5e-324,0.0,0.5,H,T,Lose,3580,3364
6944,6944,5e-324,0.0,0.5,H,H,Win,3581,3364
6945,6945,5e-324,0.0,0.5,H,H,Win,3582,3364
